Point;Latitude;Logitude;Altitude;Accuracy;Source;X;Y;LocationId;LocationName;ScanId;ScanName;MacAddress;InventoryName;SSID;Vendor;RSSI;SNR;Chan;Frequency;ChanWidth;802.11;Rates;WEP;WPA;WPA2;WPS;Type;PacketsCount;PacketsFail;LatencyMs;BitsPerSec;ConnectedAP;SSIDConnectedTo;;;;;;;;;
107;56.8542635196247;14.8330808324473;0;0;Calculated;280;231;1;Ground Floor;4;scan_01;58:97:BD:66:A8:40;;eduroam;Cisco Systems. Inc;-54;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
107;56.8542635196247;14.8330808324473;0;0;Calculated;280;231;1;Ground Floor;4;scan_01;78:BC:1A:9A:99:60;;eduroam;Cisco Systems. Inc;-81;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
107;56.8542635196247;14.8330808324473;0;0;Calculated;280;231;1;Ground Floor;4;scan_01;78:BC:1A:9A:99:62;;LNU-Guest;Cisco Systems. Inc;-77;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
107;56.8542635196247;14.8330808324473;0;0;Calculated;280;231;1;Ground Floor;4;scan_01;E4:AA:5D:12:7A:40;;eduroam;Cisco Systems. Inc;-62;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
107;56.8542635196247;14.8330808324473;0;0;Calculated;280;231;1;Ground Floor;4;scan_01;E4:AA:5D:12:7A:42;;LNU-Guest;Cisco Systems. Inc;-62;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
107;56.8542635196247;14.8330808324473;0;0;Calculated;280;231;1;Ground Floor;4;scan_01;E4:AA:5D:45:0A:42;;LNU-Guest;Cisco Systems. Inc;-86;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
107;56.8542635196247;14.8330808324473;0;0;Calculated;280;231;1;Ground Floor;4;scan_01;E4:AA:5D:45:0A:50;;eduroam;Cisco Systems. Inc;-80;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
107;56.8542635196247;14.8330808324473;0;0;Calculated;280;231;1;Ground Floor;4;scan_01;E4:AA:5D:45:0A:52;;LNU-Guest;Cisco Systems. Inc;-79;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
107;56.8542635196247;14.8330808324473;0;0;Calculated;280;231;1;Ground Floor;4;scan_01;E4:AA:5D:50:CF:60;;eduroam;Cisco Systems. Inc;-65;-1;6;2437;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
107;56.8542635196247;14.8330808324473;0;0;Calculated;280;231;1;Ground Floor;4;scan_01;E4:AA:5D:50:CF:62;;LNU-Guest;Cisco Systems. Inc;-64;-1;6;2437;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
107;56.8542635196247;14.8330808324473;0;0;Calculated;280;231;1;Ground Floor;4;scan_01;58:97:BD:66:A8:4D;;LNU-Guest;Cisco Systems. Inc;-50;-1;48;5240;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
107;56.8542635196247;14.8330808324473;0;0;Calculated;280;231;1;Ground Floor;4;scan_01;58:97:BD:66:A8:4F;;eduroam;Cisco Systems. Inc;-49;-1;48;5240;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
107;56.8542635196247;14.8330808324473;0;0;Calculated;280;231;1;Ground Floor;4;scan_01;78:BC:1A:9A:99:6D;;LNU-Guest;Cisco Systems. Inc;-76;-1;100;5500;20;a, n, ac;1300.05,780.3,390.15,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
107;56.8542635196247;14.8330808324473;0;0;Calculated;280;231;1;Ground Floor;4;scan_01;78:BC:1A:9A:99:6F;;eduroam;Cisco Systems. Inc;-76;-1;100;5500;20;a, n, ac;1300.05,780.3,390.15,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
107;56.8542635196247;14.8330808324473;0;0;Calculated;280;231;1;Ground Floor;4;scan_01;E4:AA:5D:12:7A:4D;;LNU-Guest;Cisco Systems. Inc;-57;-1;132;5660;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
107;56.8542635196247;14.8330808324473;0;0;Calculated;280;231;1;Ground Floor;4;scan_01;E4:AA:5D:12:7A:4F;;eduroam;Cisco Systems. Inc;-56;-1;132;5660;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
107;56.8542635196247;14.8330808324473;0;0;Calculated;280;231;1;Ground Floor;4;scan_01;E4:AA:5D:45:0A:5D;;LNU-Guest;Cisco Systems. Inc;-81;-1;40;5200;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
107;56.8542635196247;14.8330808324473;0;0;Calculated;280;231;1;Ground Floor;4;scan_01;E4:AA:5D:45:0A:5F;;eduroam;Cisco Systems. Inc;-82;-1;40;5200;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
107;56.8542635196247;14.8330808324473;0;0;Calculated;280;231;1;Ground Floor;4;scan_01;E4:AA:5D:50:CF:6D;;LNU-Guest;Cisco Systems. Inc;-75;-1;40;5200;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
107;56.8542635196247;14.8330808324473;0;0;Calculated;280;231;1;Ground Floor;4;scan_01;E4:AA:5D:50:CF:6F;;eduroam;Cisco Systems. Inc;-72;-1;40;5200;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
107;56.8542635196247;14.8330808324473;0;0;Calculated;280;231;1;Ground Floor;4;scan_01;48:22:54:F0:E5:31;;Ehnebo;TP-Link Corporation Limited;-83;-1;3+7;2422;40;b, g, n;300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12,11,9,6,5.5,2,1;;;PSK-CCMP;;1.0;Infrastructure;;;;;;;
107;56.8542635196247;14.8330808324473;0;0;Calculated;280;231;1;Ground Floor;4;scan_01;52:91:E3:AC:0C:C0;;;;-88;-1;9;2452;20;b, g, n, ax;542,488,434,390,326,300,292,270,260,244,240,216,196,180,162,150,146,135,130,120,98,90,66,60,54,48,45,36,32,30,24,18,16,15,12,11,9,6,5.5,2,1;;;PSK-CCMP;;;Infrastructure;;;;;;;
107;56.8542635196247;14.8330808324473;0;0;Calculated;280;231;1;Ground Floor;4;scan_01;54:AF:97:B8:7B:35;;Linnea;TP-Link Corporation Limited;-89;-1;5;2432;20;b, g, n, ax;542,488,434,390,326,300,292,270,260,244,240,216,196,180,162,150,146,135,130,120,98,90,66,60,54,48,45,36,32,30,24,18,16,15,12,11,9,6,5.5,2,1;;;PSK-CCMP;;1.0;Infrastructure;;;;;;;
107;56.8542635196247;14.8330808324473;0;0;Calculated;280;231;1;Ground Floor;4;scan_01;82:61:B4:21:12:C8;;Senap 2: Electric boogaloo;;-92;-1;9;2452;20;b, g, n, ax;542,488,434,390,326,300,292,270,260,244,240,216,196,180,162,150,146,135,130,120,98,90,66,60,54,48,45,36,32,30,24,18,16,15,12,11,9,6,5.5,2,1;;;PSK-CCMP;;1.0;Infrastructure;;;;;;;
107;56.8542635196247;14.8330808324473;0;0;Calculated;280;231;1;Ground Floor;4;scan_01;FA:8F:CA:5E:CE:04;;;Google. Inc.;-88;-1;11;2462;20;b, g, n;72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,11,9,7.2,6,5.5,2,1;Open;;;;;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;58:97:BD:66:A8:42;;LNU-Guest;Cisco Systems. Inc;-64;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;E4:AA:5D:50:B5:30;;eduroam;Cisco Systems. Inc;-84;-1;6;2437;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;E4:AA:5D:50:B5:32;;LNU-Guest;Cisco Systems. Inc;-80;-1;6;2437;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;78:BC:1A:97:E9:0F;;eduroam;Cisco Systems. Inc;-85;-1;64;5320;20;a, n, ac;1300.05,780.3,390.15,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;78:BC:1A:97:F0:AF;;eduroam;Cisco Systems. Inc;-86;-1;116;5580;20;a, n, ac;1300.05,780.3,390.15,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;E4:AA:5D:50:B5:3D;;LNU-Guest;Cisco Systems. Inc;-84;-1;104;5520;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;E4:AA:5D:50:B5:3F;;eduroam;Cisco Systems. Inc;-83;-1;104;5520;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;50:91:E3:DC:0C:C0;;TP-Link_0CC0;;-89;-1;9;2452;20;b, g, n, ax;542,488,434,390,326,300,292,270,260,244,240,216,196,180,162,150,146,135,130,120,98,90,66,60,54,48,45,36,32,30,24,18,16,15,12,11,9,6,5.5,2,1;;;PSK-CCMP;;1.0;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;58:97:BD:66:A8:40;;eduroam;Cisco Systems. Inc;-64;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;78:BC:1A:9A:99:60;;eduroam;Cisco Systems. Inc;-81;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;78:BC:1A:9A:99:62;;LNU-Guest;Cisco Systems. Inc;-77;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;E4:AA:5D:12:7A:40;;eduroam;Cisco Systems. Inc;-63;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;E4:AA:5D:12:7A:42;;LNU-Guest;Cisco Systems. Inc;-63;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;E4:AA:5D:45:0A:42;;LNU-Guest;Cisco Systems. Inc;-86;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;E4:AA:5D:45:0A:50;;eduroam;Cisco Systems. Inc;-80;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;E4:AA:5D:45:0A:52;;LNU-Guest;Cisco Systems. Inc;-82;-1;1;2412;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;E4:AA:5D:50:CF:60;;eduroam;Cisco Systems. Inc;-74;-1;6;2437;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;E4:AA:5D:50:CF:62;;LNU-Guest;Cisco Systems. Inc;-75;-1;6;2437;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;58:97:BD:66:A8:4D;;LNU-Guest;Cisco Systems. Inc;-60;-1;48;5240;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;58:97:BD:66:A8:4F;;eduroam;Cisco Systems. Inc;-59;-1;48;5240;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;78:BC:1A:9A:99:6D;;LNU-Guest;Cisco Systems. Inc;-78;-1;100;5500;20;a, n, ac;1300.05,780.3,390.15,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;78:BC:1A:9A:99:6F;;eduroam;Cisco Systems. Inc;-77;-1;100;5500;20;a, n, ac;1300.05,780.3,390.15,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;E4:AA:5D:12:7A:4D;;LNU-Guest;Cisco Systems. Inc;-56;-1;132;5660;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;E4:AA:5D:12:7A:4F;;eduroam;Cisco Systems. Inc;-56;-1;132;5660;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;E4:AA:5D:45:0A:5D;;LNU-Guest;Cisco Systems. Inc;-79;-1;40;5200;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;E4:AA:5D:45:0A:5F;;eduroam;Cisco Systems. Inc;-82;-1;40;5200;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;E4:AA:5D:50:CF:6D;;LNU-Guest;Cisco Systems. Inc;-73;-1;40;5200;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;E4:AA:5D:50:CF:6F;;eduroam;Cisco Systems. Inc;-71;-1;40;5200;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;48:22:54:F0:E5:31;;Ehnebo;TP-Link Corporation Limited;-83;-1;3+7;2422;40;b, g, n;300,270,240,180,150,135,120,90,60,54,48,45,36,30,24,18,15,12,11,9,6,5.5,2,1;;;PSK-CCMP;;1.0;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;52:91:E3:AC:0C:C0;;;;-88;-1;9;2452;20;b, g, n, ax;542,488,434,390,326,300,292,270,260,244,240,216,196,180,162,150,146,135,130,120,98,90,66,60,54,48,45,36,32,30,24,18,16,15,12,11,9,6,5.5,2,1;;;PSK-CCMP;;;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;54:AF:97:B8:7B:35;;Linnea;TP-Link Corporation Limited;-89;-1;5;2432;20;b, g, n, ax;542,488,434,390,326,300,292,270,260,244,240,216,196,180,162,150,146,135,130,120,98,90,66,60,54,48,45,36,32,30,24,18,16,15,12,11,9,6,5.5,2,1;;;PSK-CCMP;;1.0;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;82:61:B4:21:12:C8;;Senap 2: Electric boogaloo;;-92;-1;9;2452;20;b, g, n, ax;542,488,434,390,326,300,292,270,260,244,240,216,196,180,162,150,146,135,130,120,98,90,66,60,54,48,45,36,32,30,24,18,16,15,12,11,9,6,5.5,2,1;;;PSK-CCMP;;1.0;Infrastructure;;;;;;;
108;56.8542627601597;14.8330999910831;0;0;Calculated;287;231;1;Ground Floor;4;scan_01;FA:8F:CA:5E:CE:04;;;Google. Inc.;-88;-1;11;2462;20;b, g, n;72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,11,9,7.2,6,5.5,2,1;Open;;;;;Infrastructure;;;;;;;
109;56.8542620006948;14.833119149719;0;0;Calculated;294;232;1;Ground Floor;4;scan_01;58:97:BD:66:A8:42;;LNU-Guest;Cisco Systems. Inc;-56;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
109;56.8542620006948;14.833119149719;0;0;Calculated;294;232;1;Ground Floor;4;scan_01;E4:AA:5D:50:B5:30;;eduroam;Cisco Systems. Inc;-84;-1;6;2437;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
109;56.8542620006948;14.833119149719;0;0;Calculated;294;232;1;Ground Floor;4;scan_01;E4:AA:5D:50:B5:32;;LNU-Guest;Cisco Systems. Inc;-81;-1;6;2437;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
109;56.8542620006948;14.833119149719;0;0;Calculated;294;232;1;Ground Floor;4;scan_01;78:BC:1A:97:E9:0F;;eduroam;Cisco Systems. Inc;-85;-1;64;5320;20;a, n, ac;1300.05,780.3,390.15,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
109;56.8542620006948;14.833119149719;0;0;Calculated;294;232;1;Ground Floor;4;scan_01;78:BC:1A:97:F0:AF;;eduroam;Cisco Systems. Inc;-86;-1;116;5580;20;a, n, ac;1300.05,780.3,390.15,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
109;56.8542620006948;14.833119149719;0;0;Calculated;294;232;1;Ground Floor;4;scan_01;E4:AA:5D:50:B5:3D;;LNU-Guest;Cisco Systems. Inc;-78;-1;104;5520;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
109;56.8542620006948;14.833119149719;0;0;Calculated;294;232;1;Ground Floor;4;scan_01;E4:AA:5D:50:B5:3F;;eduroam;Cisco Systems. Inc;-77;-1;104;5520;20;a, n, ac;1300.05,866.7,433.35,216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
109;56.8542620006948;14.833119149719;0;0;Calculated;294;232;1;Ground Floor;4;scan_01;50:91:E3:DC:0C:C0;;TP-Link_0CC0;;-89;-1;9;2452;20;b, g, n, ax;542,488,434,390,326,300,292,270,260,244,240,216,196,180,162,150,146,135,130,120,98,90,66,60,54,48,45,36,32,30,24,18,16,15,12,11,9,6,5.5,2,1;;;PSK-CCMP;;1.0;Infrastructure;;;;;;;
109;56.8542620006948;14.833119149719;0;0;Calculated;294;232;1;Ground Floor;4;scan_01;58:97:BD:66:A8:40;;eduroam;Cisco Systems. Inc;-57;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
109;56.8542620006948;14.833119149719;0;0;Calculated;294;232;1;Ground Floor;4;scan_01;78:BC:1A:9A:99:60;;eduroam;Cisco Systems. Inc;-81;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;;;MGT-CCMP;;;Infrastructure;;;;;;;
109;56.8542620006948;14.833119149719;0;0;Calculated;294;232;1;Ground Floor;4;scan_01;78:BC:1A:9A:99:62;;LNU-Guest;Cisco Systems. Inc;-77;-1;11;2462;20;g, n;216.7,195,173.3,144.4,130,115.6,86.7,72.2,65,57.8,54,48,43.3,36,28.9,24,21.7,18,14.4,12,7.2;Open;;;;;Infrastructure;;;;;;;
